temperatura (°C),vibracion (mm/s),corriente (A),rpm,tiempo_operacion (h),presion (Pa),humedad (%),mantenimiento_reciente,eficiencia (%),carga (%),horas_ultimo_mantenimiento,falla,tipo_falla
65.19672314245463,-6.160831243092153,23.30735082864009,889.2378398657662,725.5560501267797,21477.753570026758,22.325617186178743,0,77.081389332187,40.55486132084962,180.9652688102454,0,Sin falla
49.79962917632264,-37.04372703221391,15.104432441479808,500.0,517.2221736517956,35181.017020299754,24.53940580794594,0,74.57126144609225,60.590898586498824,181.20082103240668,1,Falla de eficiencia
63.48380545741505,-4.219097833628124,16.153504528593416,887.5533830134582,350.6153429859665,24707.989901884874,22.585444567125172,1,80.14898082560713,83.22715262302879,171.94554345095014,0,Sin falla
64.39608709948021,5.565717986375912,8.699176174137099,688.4368537468083,698.0332477918578,21307.13013011356,54.49183557446245,0,76.79922771582694,83.20766553573785,175.529288275279,0,Sin falla
49.28472872960448,-19.132933777895218,11.918192959802614,510.6172553617164,456.5737850107595,29891.328629650277,48.969709083928805,0,87.41871955101854,99.29333560265805,62.735022316380764,0,Sin falla
87.98661766717134,-22.63394506612506,13.124018098380315,628.7720085332282,605.3073367344614,31373.52479407036,36.829246151670866,0,76.32594551232906,72.10266489707811,220.25176929278564,0,Falla de sobrecalentamiento
67.10749381367681,46.24315171645079,13.41142451621883,1032.822541549891,404.5178587614399,50000.0,21.6396187672207,1,73.00385870387684,83.11648173347629,157.72239118226932,1,Falla de vibración
42.13044754196027,68.78667694284714,21.408218975018844,1398.5922484744692,370.0346229005127,28158.54184316798,41.847535832798485,1,70.0,75.32748483862588,119.48684406041,1,Falla de vibración
69.84830412950744,26.442247040038232,17.78845530362562,1093.955342159494,516.8336460371393,18698.212705153164,10.0,0,79.84606748793293,55.261145269968864,237.65949748662746,0,Sin falla
45.379774946590175,-14.37611289914268,9.44271021531484,818.0489835352781,502.565728708737,32730.107174943856,42.86853133714986,1,77.19034943071037,30.0,145.8991107479032,0,Sin falla
71.80626905613678,57.263066972261356,16.232523892160025,1136.7712585512108,595.9654070733666,10000.0,57.43048772175868,0,72.85547696744136,83.62019384260154,183.06654730581212,1,Falla de vibración
77.37893368511106,-6.7646978482676,17.491108742483924,862.2729069343025,446.2708493380515,29080.432173957342,14.97601726732644,0,85.94613230627893,78.47894416825622,273.322119559429,0,Falla de sobrecalentamiento
47.68976522472434,-16.577157822078156,20.700745192606334,791.6198892510566,132.72804324592056,30160.252822951603,10.0,1,83.33622573714622,62.636499157996624,129.53921009877433,0,Sin falla
74.45064193866483,-4.006478241263068,22.902703432841868,653.6911995301047,413.4452232823223,37946.003829452115,71.58875783389719,1,79.85891060531387,42.6165388696827,123.37008827011189,1,Falla de humedad
66.19171390404748,-5.16694233852315,9.924529040860657,500.0,658.7636934287632,39736.22249427847,27.7648072099083,1,86.82163122085433,87.59479028817476,213.46530947811692,0,Sin falla
72.33090239991735,22.70837809347858,10.94571244394831,883.0228880321664,440.5247841513787,24964.303810922826,62.71895691887644,1,83.31268016699308,69.68159851608895,257.4743682005184,0,Sin falla
88.4518947398092,31.914665579591638,8.71211070542692,1047.4160469760395,450.7233194970904,28493.85985370067,36.920046696043364,0,75.88572049240784,86.13749444736291,121.28291411340186,1,Falla de sobrecalentamiento
56.31917825995694,23.237601935286367,13.829900704465093,971.0128989955331,697.2753011811874,22338.79169389329,36.76090366117345,0,74.80389918004617,112.28097060823517,220.38448684185886,1,Falla de eficiencia
48.693957534637654,15.061559450050256,17.331791872231673,875.2099216157924,357.6053545482155,18719.37445192306,48.7682539899329,1,84.0899077222693,32.1713823936059,229.04997699808462,0,Sin falla
46.65728355561715,-1.5901519069953984,19.93667258294551,716.2761817909657,191.4393563514201,33098.94779380634,22.320022865071188,1,81.98183478233676,61.00798382595272,97.04197581538398,0,Sin falla
47.762845725518424,40.40556715385635,14.620244881787386,1182.4738575054905,467.87377609490113,17264.144514034007,42.64994286991291,0,80.84873883985331,70.81248773376174,239.925066895361,0,Falla de vibración
58.843474358788434,-18.23880760611003,13.40076238372578,604.8604240160246,403.1652097502526,25853.73099428137,32.370211703518144,0,75.76751098565546,104.09652348293301,243.83029399210898,0,Sin falla
65.11727962224965,42.58348951358023,15.758789961243702,1232.8083741530427,306.7507360493492,20048.260401007625,13.59013113189937,0,83.03973783502877,42.2719396158703,184.41072133719877,0,Falla de vibración
64.15036198995028,-17.01146615183487,10.824285491849885,699.3348943219826,464.92430882026184,35496.831862902596,46.74964149452798,0,76.22250558433026,113.71722051361209,262.6173181149004,1,Sobrecarga
72.40774873554035,-4.732249272168509,25.447693608473866,774.2694287940895,598.3011294493567,48014.30099266488,34.733843862441674,1,79.49006672703162,77.71711803132581,256.8227787162423,1,Falla eléctrica
60.19502837816861,-39.01300443190865,6.961694864409706,559.9644428152969,498.1422876864369,16984.120171966686,36.85950343110584,1,87.2347207319349,73.07998676532283,205.15589628586025,0,Sin falla
81.80301115735975,5.025077930707605,15.923702894478623,849.579355934309,561.3962145372476,11469.815171024307,15.796781131716845,1,76.69582882094927,71.03880473562187,177.42773048375332,0,Falla de sobrecalentamiento
56.03014750143066,39.08771745146572,25.118031096148197,1292.5937375433937,862.6815397030846,28751.131146499327,71.82800735525609,0,72.1350537146357,66.27473935639942,151.35860537085216,1,Falla de vibración
90.0,26.14257283301481,15.03399922279999,1154.6884265331869,431.4242276884872,30156.977959577584,57.534283727722325,0,74.73726404064945,95.9623351853831,198.12182453169044,1,Falla de sobrecalentamiento
69.3850102164751,51.4071512323831,14.049804824992528,1293.5266336084105,555.6697269289339,32186.593067572976,59.28311768343957,1,84.97149413343811,53.62958491835123,228.48794598520897,0,Falla de vibración
47.14263665375576,49.010513910480626,13.212772885947864,1156.6427637801808,398.1573274801731,25536.79484765655,33.89110595116636,1,81.27365568690105,81.90828363287707,183.79115694796795,0,Falla de vibración
43.93661252908332,-4.806934502575178,14.098041591187961,668.8990514408893,330.7280560226054,27993.60701174568,10.0,1,79.35561310655623,67.31636668586049,90.12494973689851,0,Sin falla
67.23708622864778,-4.71424910809715,21.864242373382652,900.7632327017328,383.01846931644604,33675.10410540602,79.05834764979022,0,77.45453097344216,59.757331029718046,263.43569472882854,1,Falla de humedad
56.64805822011223,-13.019852328221651,5.0,765.9402612647611,404.2482856956623,40404.308926448386,38.77804983988264,1,82.42679953776596,120.0,209.5111610922447,1,Sobrecarga
70.71000741138138,69.94426951857312,22.667168506481627,1399.172471211712,571.8951595094251,10449.51229681717,25.024004079598924,0,75.7544757450489,83.3810146950692,181.01877516615832,1,Falla de vibración
67.09856436860318,-25.25095200081006,7.880214237749275,640.9634060721065,900.0,26310.60560968538,48.336031489662275,1,81.52832784321299,87.26531089322287,242.8579194211644,0,Sin falla
58.90756631014691,44.73753285334417,13.666738353827926,1268.1093068167334,356.79131274483194,32138.087939410634,63.34241576006595,1,76.34372715593521,97.75553561337324,276.2319298241378,0,Falla de vibración
47.29809422897392,51.369771815893586,12.85377789850669,1267.8861610326308,416.6749388769075,20820.23895389264,39.538988878290674,1,75.51170307362473,46.57300109362906,59.904421525605414,0,Falla de vibración
37.27729162971203,59.53087841467366,17.9427663488536,1500.0,487.37539737775035,47311.69631767299,65.57150335878748,0,76.81256282587495,110.04583818244063,221.71318249610357,1,Falla de vibración
53.302275718994686,7.978271068524409,7.009378240581262,877.0940222111508,579.1597697419494,23645.90119771263,61.65999877033737,0,78.12296276758019,30.0,128.66753945948264,0,Sin falla
72.84598191485209,28.517955651957728,17.310863330409713,1213.6966478740487,552.710162390957,29587.073129927172,18.472376251958835,0,79.75585082033149,59.62467179922959,224.95552533994706,0,Sin falla
63.21140616195306,64.05508753394973,25.121548116434262,1500.0,756.8191587896234,35560.22096842291,26.524197886810473,0,81.17727897555558,65.819366536422,206.39636011872895,1,Falla de vibración
41.31391831932018,3.8506096223745807,8.184129977035948,814.707496919891,100.0,24087.152111981057,59.15074326559535,0,70.0,86.63446729941012,231.7863263220275,1,Falla de eficiencia
62.59771388776773,-40.87757807835411,15.948530838051978,539.4879257402921,100.0,11534.26952195583,10.0,0,75.96174721126619,79.37436532282976,175.03761927526725,0,Sin falla
65.77976069593255,-25.339627533739062,11.690089111016954,500.0,400.82436559797014,25713.454730834666,37.01088613670022,1,78.0421501132198,71.66370518603213,106.33799440904241,0,Sin falla
46.74213845698301,40.51969033049674,17.12943603096518,1213.8136086583995,719.4600375087417,40294.40555927041,11.383375967506563,0,87.52531019304166,74.76005310744553,177.4815904371666,0,Falla de vibración
62.305876589182915,-24.55541123107389,15.09573888707876,500.0,186.87039367888076,26631.048732148614,30.468923971329506,1,74.59998695808935,55.43953952954864,220.34238175698914,1,Falla de eficiencia
60.87313077669,10.813779812446596,11.792565454778451,888.3042841186232,100.0,21535.656985410213,34.023598219415916,0,80.81398309049956,45.055352110316534,250.76961643376117,0,Sin falla
42.85544553254066,46.04887451200152,17.43936142435537,1131.1939561116883,614.2358812438417,39256.72209502722,32.835112441849844,1,87.4751515486792,89.5302324467212,141.40843497637374,0,Falla de vibración
65.36681040522424,27.21459287414494,24.021740548933714,1055.5526610489742,548.7314447405429,26692.25103976947,28.95477495774783,1,73.43515735026364,88.8741222507237,251.35302134365088,1,Falla de eficiencia
68.41176789552351,29.206777784080224,14.045481041363507,1127.6334592552516,281.95831864011404,24898.391863497825,18.05712700742372,0,81.96987612932202,106.68988750314116,167.60638551767394,0,Sin falla
76.24576864762915,28.545955717366873,18.59878971074091,1066.6869567402562,302.892079855814,31494.560896633095,85.83822533637372,1,75.9886408303274,59.199658063695836,218.12249407972632,1,Falla de sobrecalentamiento
75.80703078052355,64.72786927085203,8.533635210644182,1383.6597439940178,306.05125607306513,37707.502096187876,77.34924008322702,0,77.47683128855383,88.85630420601845,174.50530235671835,1,Falla de sobrecalentamiento
39.33495948064363,-9.170884090547638,10.217818115909957,714.3050857783609,522.107063494788,50000.0,16.75868359487434,0,75.98444583023343,69.32586543270537,209.1085313856051,1,Falla de presión
45.93262440127316,-0.36921102461476707,17.362031389401885,796.9014584624406,374.7369447633986,38272.361076574234,71.64233502607135,0,76.34071345792057,98.80949970386965,244.59388172851374,1,Falla de humedad
67.7255290081299,-9.609031230450155,22.420580142679825,768.2021664187528,598.8127837951039,41598.39966388344,32.010690190542945,0,90.0,95.43925553356283,138.6492961355732,0,Sin falla
67.70678926368313,38.70432652339787,16.7780667439283,1249.057543558783,100.0,24940.338010121446,42.58374946663421,1,84.22227936035833,79.22418798448913,166.0047051626584,0,Falla de vibración
67.72571529459071,33.304284667251316,13.434709847384228,1270.1195765185191,328.62962697444016,19741.31894030524,38.73452080206168,0,85.50868930893105,68.20939686668027,209.24812936710433,0,Falla de vibración
90.0,52.72471344714629,14.99645702711677,1135.3675957955525,274.78920781778993,30623.31349619123,26.80502717492068,1,82.45996743418249,94.21864357216523,320.0791830515176,1,Falla de sobrecalentamiento
68.5633576603975,43.623726440456174,8.747961330151412,1355.0481000669783,448.73186432550153,31071.69915259596,59.67704687212293,1,71.9687160579902,87.93809046513131,156.8405143916586,1,Falla de vibración
77.03348460270898,-21.55549184953227,18.022576631776833,646.5877397870859,392.3904483019723,19214.872586354028,42.51773061153315,1,81.97478985161653,61.311191958276346,302.00669429984595,0,Falla de sobrecalentamiento
74.31002645239803,63.26586893223204,19.411665311617046,1500.0,659.5687559791534,28247.05470095987,30.46897153561517,0,85.36464807253674,48.44402653041138,300.22116518375856,1,Falla de vibración
69.77086876958697,75.07723927915515,12.739548335834598,1456.9715865136775,128.13264566798853,33993.17601719131,13.908211123990547,1,75.73300262980445,69.22934198636408,195.13444246492045,1,Falla de vibración
55.27096133039482,39.18579396404151,12.649789261202493,1220.686599173724,509.0982952661504,33603.9339501808,22.12809972561759,0,84.82663333580564,105.30827630696419,185.092373690005,0,Falla de vibración
71.38453830739901,83.27594507385389,16.329391148260243,1500.0,611.6672846423411,35042.878533842726,10.0,1,83.5216810492704,97.92974317466076,165.3967400667654,1,Falla de vibración
48.40762178193643,-37.23568687760919,12.816401319797023,503.0130376966679,871.3294873123909,32909.64730137443,40.24447096830339,0,89.26020022406836,52.75345060658839,196.58987348336655,0,Sin falla
56.44772089889987,6.645332096123468,14.669336926870887,842.6655591212044,403.646805781305,24929.913407299442,16.066688154312082,0,77.91108493743191,51.64485168200158,129.6640283720221,0,Sin falla
52.71954678256345,-10.521660243992066,25.49860894583258,779.4089617954144,564.8917208705034,24860.99373351157,34.68878974962917,0,74.51194508862137,100.49367699358973,196.1880491339701,1,Falla eléctrica
61.22811209079484,62.930149414042354,13.764871496270016,1216.443797127203,139.22744148752702,18010.48602006124,67.40203707220742,0,78.19185945313728,52.28728190484342,274.84401369254283,0,Falla de vibración
90.0,-21.77834731363109,13.20829923989389,684.9577781193564,100.0,47847.75039185095,63.98599145843171,1,87.17785496581813,85.18590647284016,169.44574687616412,1,Falla de sobrecalentamiento
31.99102211112378,44.29939844488378,11.762290971824203,1227.2485448012458,668.95487515634,30134.50364619293,39.35446211794764,1,70.85797059579019,62.67857569327353,187.96378480054747,1,Falla de vibración
70.2939028556177,68.29195725690761,18.720959857499682,1411.160843199014,498.8879412703859,27751.46944205148,38.258305477137,0,70.0,107.34089849043366,114.94297628663791,1,Falla de vibración
35.80926193215522,43.63045611381516,14.093879133909486,1208.5608700251998,735.7025379596846,20712.079185475413,77.59749098842016,1,80.44697639465808,59.59150401724242,218.70310440655217,1,Falla de vibración
52.9210220131585,26.53437752776704,11.75313480839287,1085.1253070984503,225.31942220605015,50000.0,50.41512240717422,0,77.78705353612922,97.86723060411657,213.2240842475687,1,Falla de presión
76.33425895451049,-10.08072254581915,21.60652016136506,703.6379977297752,603.9804279057505,19266.719677771045,33.44387080246954,0,80.03863946587842,78.6971730812073,203.18511798828854,0,Falla de sobrecalentamiento
