cantidad_producto (kg),distancia (km),costo_combustible (por litro),eficiencia_combustible (km por litro),tarifas_peaje (por viaje),tarifas_almacenamiento (por día),tiempo_transporte (horas),costos_mano_obra (por hora),costos_mantenimiento (por km),costos_adicionales,costo_total_transporte
3571.2971639472644,80.12906057505249,1.07828689250538,10.89697090839288,49.02212686995446,37.73576215048007,1.769866142133524,13.203993656683384,0.07763878201612381,68.16274983597768,371.0049240993684
8731.549022289513,101.9827437118308,1.1526536683672308,9.682924615167087,44.33467082297948,43.50760651204118,1.691049907902846,17.058299713461572,0.0988677934931813,69.92389944355561,645.4128810379038
5947.665841823575,108.01659829625923,1.05225892938072,8.16396187672207,21.158185056941804,54.75463455811972,1.5955746702615645,24.53989878902567,0.09018531911271167,98.54817505716017,534.6633762617757
2617.3930055947026,534.6668245245736,1.0350173114502565,10.184753583279848,7.046894366252356,52.06156443061696,8.19947794094776,23.23022671714366,0.17285509131137028,7.519655420957916,534.7284606200965
6313.1072172676595,259.22361322274537,1.1084168230185698,6.870755745328392,43.053183505175845,50.47960038031186,3.592833017202324,14.459126517576268,0.05,42.85926070951713,558.7767665965439
3050.6366595453574,50.0,1.1012828643543686,10.286853133714986,46.00554396416021,34.98746356046489,0.8608766288330728,23.41244604630318,0.06894203782773856,23.90953929866152,286.3895750089814
6574.169207484904,189.90135980542243,1.1479827035366834,11.743048772175868,41.92823270385666,44.00901177601616,3.125245105556481,21.44892239329111,0.05,63.042646471365714,572.7810290274023
7317.191158014808,244.2571951183983,1.073135424669026,7.497601726732644,10.757747341389418,50.04367181674072,3.372969140246631,30.0,0.17551433256365728,80.68116837480719,686.3625107508507
3358.6353632965793,464.122737871412,0.9163640216229604,6.934963446340673,49.906181048552945,22.498295336658302,8.127098782252359,22.019702080341524,0.08768549286956001,96.63107088924127,617.9481434313425
6926.752258488644,720.9290205273965,1.0567226116411612,13.15887578338972,16.636289969874824,40.74934067373242,10.591932533500541,19.29379089465734,0.07807955559816465,45.45961069547201,767.7253585151936
5825.561853872997,53.78022358174813,1.1793818467143817,8.77648072099083,37.58922107637665,57.75359758065693,0.9371973857433388,15.717490214402886,0.0973758658844643,78.62182306426043,492.43699743395484
6644.120319988981,65.96619994420668,1.0702623920756895,12.271895691887643,45.86156943510747,24.45126792309315,1.1632312167732535,16.278783165222144,0.13181179142151622,91.70515920403795,527.6081998396135
8793.585965307895,50.0,1.0753616597485454,9.692004669604337,15.605920144881924,73.1316330318848,0.7101443050634292,15.871154522659209,0.11736817017580624,68.33254325358847,619.4362872731288
4509.223767994259,117.44617469090791,1.1986376505905938,9.676090366117345,45.87163496046797,75.39226525199686,2.4992016582212537,26.85549406955961,0.2,24.273255244977122,476.1536641212851
3492.527671285021,236.59702427733768,1.028802677274108,10.87682539899329,18.926671063769014,25.096988480798288,4.418786488815539,20.089849575082354,0.12269679442018874,60.78541511077914,419.61683481256284
3220.971140748953,398.3513945312732,0.9457196781757101,8.232002286507118,48.93859500728253,77.15239266100278,8.135117133796042,22.82623561987365,0.07673772854154595,96.99520478171866,646.1613582698271
3368.3794300691234,137.5584580701837,1.0839368880474507,10.264994286991291,17.656700917121356,47.12836822575731,2.530304093166789,27.571237999904437,0.07193216312380266,98.75538288615654,426.14346726433376
4845.796581171791,107.78650625413678,1.0515826048751264,9.237021170351815,47.904612114102584,58.3702911831411,2.1901152456708717,10.0,0.08036205237915955,64.2359823716778,455.634696016371
5682.303949633288,172.73489014940793,1.0033753680246746,7.359013113189937,7.409509290170371,40.06697895743507,2.7341755460021337,26.394368823501875,0.05,88.69877578719893,524.6458341564722
5553.381598660038,64.38348128162582,1.082462154410131,10.674964149452798,36.91724052514159,68.46089654453525,0.895124662071783,20.27698455891667,0.10199321037457931,20.03493638486028,434.32787067944804
6654.366498072048,1000.0,1.1491505647246785,9.473384386244168,28.945001022665167,58.121880376973344,13.992957144821245,22.17524185820222,0.13917340531044586,24.60786049522168,1015.1667463970776
5026.003783755814,50.0,1.0990711438432186,9.685950343110584,26.50446847052288,33.71693486804793,0.9160858309934173,15.857983891258744,0.06933181996883821,95.28876128848597,430.4777519870462
7907.068154314634,178.52713007670232,1.130698107268624,7.579678113171685,15.057244141512799,26.695960000694228,2.244201080577454,16.22437800775741,0.05963099718579443,13.52353754948079,524.3184426457751
4470.686333524088,1000.0,1.2813407698515424,13.182800735525609,36.75181053994214,20.793951295815546,15.685247381190054,22.444229449064938,0.17579725731471169,19.110643809347895,925.2291876831257
10000.0,149.42578446084758,1.0657121138442436,11.753428372772232,13.58642711508382,53.758835528655126,2.6694610589794077,30.0,0.05,42.05485991200517,710.5040451037648
6251.334695530012,122.72682678189575,1.127834863464467,11.928311768343956,29.87788081931457,61.449428235594716,1.6715363731226598,25.01656656407451,0.05,58.95842877533504,522.4088699672352
3285.6848871674347,103.80919775780242,1.0490786637400866,9.389110595116636,16.396041336811287,63.019313575588825,1.5002421708043692,26.327614607092702,0.05,60.381721896827166,360.3685489958379
2858.2150038777754,123.91654542237646,1.0153640280113028,6.54163422099316,48.00296209016103,47.64037810785244,1.7709697097678325,19.0399936486929,0.05,29.19760086655644,326.90055808432345
5964.944830486371,585.7238745444497,1.041509234658223,13.905834764979021,6.288403722604377,26.86007088671272,12.241965676381417,16.99897887707186,0.11931130320522909,92.06138979503481,745.3106271587908
4553.0744293482985,50.0,1.0521241428478312,9.877804983988264,13.987772605005645,36.35850403952434,0.8513105679222711,16.095975242105034,0.08196477497752133,91.50999076078628,392.6365995368109
6428.000988184184,687.7557093745746,1.1359475797547127,8.502400407959893,15.903977287435147,73.04697277923852,9.234951631517783,17.55863137651656,0.08901564774880802,39.206805305237246,764.8182737312987
5946.47524914709,50.0,1.334907578670076,10.833603148966228,23.633052159551738,40.30742870799837,0.8310960186243767,10.0,0.15764670884873866,43.42917694302971,427.047674352978
4854.342174686254,113.67547414561041,1.0283956563724161,12.334241576006594,15.472860884152409,52.868352613629526,1.6881298656860917,16.375403285541992,0.06543325694186118,70.24971168239118,425.8679509252139
3306.4125638631904,96.61708410796415,1.0583374694384537,9.953898887829068,27.110709062095335,28.48699032850225,1.5211132885776308,17.198234219700783,0.13875447058728205,66.29958963989007,337.05713853909464
1970.3055506282708,267.3485585532039,1.0936876986888753,12.557150335878749,44.26094854663425,56.7316609091807,3.6278065184688604,19.123209128025795,0.17556613996016016,38.22970149609623,377.3354514546974
4106.970095865958,50.0,1.1395798848709748,12.165999877033737,37.04285396341268,40.846308766418446,0.9730952099022289,20.65875054873646,0.07721687509931698,41.42442515210034,353.30932931342704
6712.797588646945,235.60876785328668,1.1263550811954786,7.847237625195883,31.098289124079997,70.93425427551527,3.738693509830507,21.812254343128053,0.13685114277781568,34.803894342153896,620.0871394490862
5428.187488260408,1000.0,1.2284095793948118,8.652419788681048,9.005143009220584,65.47115412413626,22.257147782213742,19.9253731377852,0.087909104373551,23.53850069533079,1042.7882031647694
2508.522442576024,50.0,0.8573607929464793,11.915074326559536,36.2296448775174,40.085881068502005,0.7395527334412798,17.092784568286216,0.14620490644203946,45.81383629241397,271.1045439997681
5346.361851702364,179.4158270047376,0.8613070129804328,5.0,12.488642793992295,47.466719453046736,2.5897684563152943,10.183206783672397,0.05,68.64341319025404,462.16622909291175
5770.634759457674,76.55564195053546,1.0504121827989852,9.701088613670022,40.386532368276406,38.97767519918742,1.835272875141494,17.12345695799103,0.05,74.1966705314293,485.6358879797766
3232.285127597734,227.21284155831492,1.209730018754371,7.138337596750656,16.252554132956895,21.611336069099806,3.389635797212037,15.137746811564973,0.08043661425462297,77.88736482559626,385.45882280701306
5307.450211891056,151.28232262958616,0.9434351968394404,9.04689239713295,23.76719277444054,32.85115140905567,2.673417959828706,22.33033374139302,0.05555375954701147,37.47320134531215,443.3428161346835
5116.417436891999,78.14085964855839,0.8,9.402359821941591,20.771159104306754,53.9643465544164,1.737858660344989,24.546436983468467,0.07416454452850574,76.46359942849736,462.1221131153293
2714.0594043387537,241.7423005150946,1.157117940621921,9.283511244184984,43.646626160368555,56.50518996459164,4.2563035337571,24.692855335299697,0.08902367087764301,0.6516315691875274,393.25880208876083
5715.574720696566,901.7597299377838,1.1243657223702714,8.895477495774783,10.694500642103366,52.97095807185278,18.87738370620145,23.784763680639102,0.13600067659181259,47.70499377168822,1082.763367759182
6121.569052736469,122.62074380759309,0.9909791593200571,7.805712700742372,30.45401970731549,43.965338920827286,2.165587900490203,19.332371322737558,0.07961697107170326,79.39044001326909,527.0842864731251
7166.102486350554,304.83112725802346,1.001446039927907,14.583822533637372,11.3927724249378,68.66133211441971,5.504994100100522,17.39022217262052,0.05880693446884567,63.00447206413533,635.9551853467935
7107.6041040698055,50.0,1.0030256280365326,13.734924008322702,36.7158126259484,51.27083809121875,0.7190554610600546,16.26448623166467,0.08242433116205505,47.40631241545077,510.24082195254874
2244.661264085818,57.02921173756008,1.1110535317473942,7.675868359487434,45.728515750751654,64.06507656191894,0.8035834692558359,12.462505416991247,0.06154273600966911,64.46420066063492,308.2700205365027
3124.349920169754,238.0322759900495,1.0373684723816994,13.164233502607134,24.557344424026404,14.524497355949627,3.7029874255915205,24.959268502539288,0.053299724896864284,90.69460031486639,409.86227959443454
6030.070534417319,654.6600076208333,1.1494063918975521,9.201069019054295,26.964151711923915,10.0,16.003432835406564,19.12644481035013,0.05,56.63818006102074,815.708391613345
6027.571901824418,211.7938400175474,0.8145373337095609,10.258374946663421,46.7340276417243,55.6757605567616,2.741991150400404,13.768298531895631,0.10347390581105394,79.97861914601062,560.2515836210877
6030.095372612096,108.52081191561439,1.0143148134872202,9.873452080206167,28.444612489221072,21.504686925570212,1.6089234686052352,15.867543121448826,0.07156471467014733,98.07427252251976,493.9727727947546
10000.0,148.30803159372368,0.987394603908895,8.680502717492068,26.94192971223024,45.75096594573888,3.5851064613808137,15.665132717837238,0.1483139369617336,70.55682020755667,738.2768560979314
6141.781021386334,50.0,1.0743659321627508,11.967704687212294,31.024809621693688,43.958059179507885,0.6872538981124107,20.215122425075634,0.05,57.332576388906354,460.2860227388671
7271.131280361198,271.6502318147547,1.0461952241509862,10.251773061153315,36.015338136332836,81.74801204831074,5.658124882280364,25.337339255353427,0.07289582224760606,3.7485947125340258,675.9544590279304
6908.003526986405,358.64500753743226,1.1797843779895767,9.046897153561517,9.809751878916412,57.99993105887213,5.677561349636446,18.260052252022085,0.19064536103293744,37.447789825458756,669.4742668773147
6302.782502611596,94.4348016885129,0.9140663228339944,7.390821112399054,41.94997374836822,53.317180535973456,1.6097195665017774,10.0,0.05301952414510753,56.54427335151183,499.7339441090552
4369.4615107193085,92.75465159897607,1.1045491476330753,8.21280997256176,24.597726235396667,66.73982309267348,1.6331898514056042,19.0540983242054,0.08817333739519381,79.72065717060325,441.30339645751184
6517.938440986535,193.61627369506468,1.1558336423211706,6.717239768795807,8.255682945386848,57.36995173678078,2.561449806300808,19.219030499514023,0.05,43.81047896475763,527.5579315278292
3454.3495709248564,95.89753368222856,1.2856647436561957,10.02444709683034,40.37822011391959,40.846460140231336,1.6679441391171457,18.87539884532239,0.05,96.00582757647734,398.52511391781854
4526.362786519982,138.91571542573823,1.0518234028906526,7.606668815431208,21.962748725882243,71.4295186050912,3.229564219387856,16.86269416762149,0.17736554915438393,27.17937526236749,445.1965742100125
4029.272904341793,1000.0,1.1324458604352519,9.468878974962918,9.516537279277427,27.804997442234516,12.842650077021426,21.087195403629213,0.10855197463185737,74.45671952103164,812.2059594126962
5163.748278772645,115.92857854133094,0.9196137207437636,12.740203707220742,33.52005677944628,56.464943750671246,1.5090660230495192,20.330705575745007,0.10668394191188117,41.90314170841275,441.4916106456684
9629.317133347016,103.71635817555583,0.8608043795686977,12.398599145843171,44.60591090451388,19.048604117273776,1.5393366386358578,19.875848429366766,0.05,48.598849456590585,636.7014335547499
1265.469614816504,77.66915432846213,1.1844774375781701,9.935446211794764,44.948907923629385,54.0788771503199,1.322800423735729,22.06320680721483,0.11793706940541515,80.25020338654403,290.15627069236865
6372.520380749027,312.3711210590471,1.099443970635193,9.8258305477137,48.094856366403796,53.85979283545859,7.145729363943354,17.850835884260732,0.1578710972996913,29.621526165170554,662.0260235857942
1774.5682576206968,123.81342888486657,1.2178512689798424,13.759749098842017,44.04674568950096,83.52909923829326,1.7285154120840391,17.567071651496732,0.1574738530414265,9.681205659514314,286.8063047873081
4056.136268421133,77.52705418326649,0.9626597111030252,11.041512240717422,5.096341370546385,18.700522131164412,1.802153562232517,26.900616447927,0.13341666148030806,52.02555846134271,344.21091248633746
7177.901193934732,556.2979501449554,1.1519902139528753,9.344387080246953,22.11085248860256,37.982256482923745,13.014632168796405,22.79677704857718,0.05,52.879461180374875,864.9554504312714
5128.560038190925,613.7594060393369,1.2868817840543854,7.147963765759096,41.834416095747635,66.45364853148288,9.98058176976617,24.134730304713997,0.11565617085964959,79.71677722253737,866.794569671373
